moisture,temperature,humidity,rain_probability,light_intensity,crop_type,irrigation_on,water_volume
55.435618444210355,31.407465413793727,85.18866391809365,79.20192079401352,68832.09633985317,1,0.0,0.0
83.23906380704335,31.38742800392553,47.851501123415794,99.33675008820889,13296.12610241361,2,0.0,0.0
12.715678286863907,17.684193684311616,86.71113232283099,96.82983146601693,94436.66619018221,1,1.0,13.642160856568047
65.7936213797472,27.539522565207406,69.19480140161824,48.95395420941543,34763.36938383071,0,0.0,0.0
33.78792058980406,40.59854395701606,22.940403719316834,69.63758498705658,71603.70753702802,0,0.0,0.0
83.95169563012243,40.68460865983981,83.48109822733369,11.04431269411511,52896.56417582218,2,0.0,0.0
87.68465961322943,17.97712994759043,53.91309663232348,44.11488250468019,23053.053241163554,2,0.0,0.0
85.54131912907471,17.721626482434925,52.2228889344483,80.90185422666974,84776.60398842569,0,0.0,0.0
47.9371373325971,22.880864310058058,59.6526624185744,50.53353209771434,82005.56479100106,0,0.0,0.0
78.96341207914507,41.24298187661981,30.456918273985956,70.26990328172319,40211.11353775232,2,0.0,0.0
77.56395188280563,18.867077552204968,52.8416233997179,74.57513299842769,59272.15098369169,1,0.0,0.0
35.528037859460454,36.599904078823386,78.17890517024219,25.346914124289388,26524.743897658034,2,1.0,13.895971478152111
76.3132379320542,18.034968588393095,21.083772139626074,87.56993729425655,69295.31124588384,2,0.0,0.0
12.96061077723941,33.69413561243476,39.104201222705996,45.9822430909179,31593.65444942271,2,1.0,24.88910817262377
57.70159027856424,25.682018973574344,20.171821051069095,21.018510362154373,84563.79470384125,2,1.0,1.7174067580753145
28.400706983016242,38.66741888897601,49.099791640489386,86.54158817884438,22521.125323450156,2,1.0,17.66638839738948
19.645350862182305,22.010713464760908,70.98208573456142,41.781880610625365,2465.53885902795,2,1.0,20.37839591538494
16.156256130336732,34.176054881698796,75.91402803802399,75.03124383797197,27582.296154823925,2,1.0,23.339477423001515
65.70310207025118,22.07047603727655,86.16328327889046,54.80330722215929,19914.196159489184,1,0.0,0.0
37.18999710144529,36.409808493364615,62.59532290795506,38.18717522345004,51320.3575327675,2,1.0,13.045982298613815
67.98134172230093,41.21034103682246,37.82388066570268,80.98764150385693,21166.625874001053,0,0.0,0.0
15.22850726391539,18.8040539738028,84.69035643956893,58.446993164461304,76555.79720122997,2,1.0,22.385746368042305
35.223227026448825,40.99787065786511,74.27210277162632,39.05621024270317,24895.69316239639,1,1.0,4.488173552562099
53.15930339002698,32.80725763242894,60.20999381022012,10.959787033512702,70989.84981135292,0,0.0,0.0
73.25785318711709,18.81331472601072,68.69481510032551,89.54453137667079,58268.62137835868,2,0.0,0.0
35.5002002345656,27.82625566079136,84.70214485052004,3.5469585341666554,98638.73579071656,2,1.0,13.032525448796338
60.071310114960724,19.825808804552935,69.86758199310452,86.31873483680562,99990.19672391393,0,0.0,0.0
80.87821985889497,36.010436665997084,45.78621553093138,35.996152488315545,87083.08224841567,2,0.0,0.0
59.26905505458436,37.76604403253849,69.91197416023677,63.93387635014059,76238.35356057636,1,0.0,0.0
28.636757980290703,18.17389560818397,22.81947139147715,92.21997238356853,39259.184986056796,2,1.0,15.681621009854648
11.952062524523042,30.18419558083933,47.04908932814068,15.170661550389841,75574.39598599906,1,1.0,15.04238829582241
79.60790991207439,39.438751680777514,48.442612229190544,56.69504756388102,95710.87817086958,2,0.0,0.0
11.701552868030971,43.08489124652989,31.678676409458426,76.44328623701921,3314.379964148972,0,1.0,13.957712690637504
79.97613381473596,30.4055360022531,21.615983638623913,75.75838327190574,54253.55531957614,1,0.0,0.0
52.31497072217696,43.50837670834221,29.336686564641997,52.563191459950396,22581.832134455024,2,0.0,0.0
85.1254158810317,31.070669113680893,65.82350470579385,62.47394599064581,56229.75527101619,2,0.0,0.0
73.90265886189323,26.82571483799724,76.16021714545812,75.75269941328445,47178.261886130225,0,0.0,0.0
89.834728842667,40.44609385658686,89.17424449088819,84.10276377574118,58001.08957367615,0,0.0,0.0
38.05694523613681,29.78948131374267,44.2454452175946,76.18130968758638,55545.2599204537,1,0.0,0.0
71.37506311449016,29.15707531693569,61.95654555827712,35.40049431812427,96050.59687768764,1,0.0,0.0
42.15447308873937,29.70937468229485,85.60014767705853,99.67264010577331,55666.424784538875,1,0.0,0.0
48.39004962431271,40.40355005609236,31.692924693670683,43.45026937193044,84776.97672436186,2,0.0,0.0
60.20043705746961,39.958246250641565,70.23519104399199,2.446470275893342,32662.208393283803,2,0.0,0.0
79.8941691349071,27.105599773206336,72.84851132044142,36.2616951585462,44371.96819031384,1,0.0,0.0
88.72667753594361,24.99899579611575,26.228287510853686,12.778295457384326,47570.93412843618,2,0.0,0.0
71.46187310916146,29.757840721173878,80.28745696281456,12.1442615728375,28594.07629020259,0,0.0,0.0
43.4213425733867,32.18317529211327,76.91735329775906,28.153504010689435,38599.23588631757,2,1.0,9.507646242517975
43.70856018216561,22.15011631883991,22.338210460420413,5.337549417726084,60252.794867210745,1,0.0,0.0
69.00658412711132,38.81865254146771,26.375909041603602,68.8512188409563,58438.588567148705,2,0.0,0.0
29.102171661464187,29.59448297197269,23.438882572429662,7.398888420190508,64007.09911277457,0,1.0,3.9083624664651753
18.837929050511573,25.021366452598787,43.43204722595536,20.32895554359562,35829.973626593965,1,1.0,11.083172120004093
38.36977261126212,18.204629788919718,55.65022934759483,9.289971449411938,32267.318020152652,1,1.0,1.0
32.97911933232654,22.16535481210821,57.264340956824014,6.316773090303107,61550.17039266214,1,1.0,3.7269758150475507
33.7046496364792,43.47843515267951,38.73667318386099,26.775166553954165,14153.31309432497,1,1.0,5.495518697028349
28.688620083992795,24.152990604585796,83.81178205921918,57.189896766036995,26050.122809681856,2,1.0,16.070989018462182
13.36745517090895,20.06577868101106,45.778395291033924,96.46855564468417,5170.645958346526,0,1.0,10.82285028264663
11.429914778673105,28.820183749649797,23.188510917574675,87.55566543496063,8188.474407011933,2,1.0,25.167060985628424
89.01779117888252,24.21263230080746,41.01589780789705,87.59339254453248,25094.94464680028,2,0.0,0.0
44.22185069886899,16.054777508135825,57.17765957809088,17.606703603765762,2933.3987493949835,1,0.0,0.0
40.74613177277453,24.69435651838252,48.575527581176246,26.49071934978201,25295.64861665869,0,0.0,0.0
64.3717826154456,31.323258718184057,39.16897633694814,7.63933167953057,65842.65598314058,2,0.0,0.0
27.460311029205133,31.551371160599007,29.19262748350222,77.84683399151851,7049.600768424371,0,0.0,0.0
85.99689471601803,25.69676763530666,77.34151500673607,6.981630148556195,44236.931101669456,0,0.0,0.0
72.90760115324417,28.41908268757802,89.73016694869344,55.66956708208532,91397.7699050354,0,0.0,0.0
17.15288018498076,43.96553754704299,43.067949346671746,24.787557232395073,79337.19806361469,0,1.0,11.32011366221392
43.40646206279427,26.32045431690935,46.71347309236228,24.344563402874474,31238.312727190863,2,1.0,8.9288144002938
80.32946460497317,22.74680439779949,63.262626727386994,99.07250552476052,92555.74243997305,0,0.0,0.0
85.57856178331282,22.304011322002804,70.2909032314879,75.67798069785374,33635.00317802476,2,0.0,0.0
47.39212089998958,28.732938381124026,47.44206743625139,83.69393582910502,8179.034137418686,0,0.0,0.0
59.07291113685662,37.78560446150832,83.34506618872706,57.198268534401265,99411.53972004323,0,0.0,0.0
23.36271568736602,21.179645525654195,59.20027924602429,87.10142873937492,87132.230191728,2,1.0,18.436606708882408
89.29349009095813,36.27888381422304,51.52730534841517,64.54905391663529,47127.345546808145,1,0.0,0.0
28.53373611067547,15.634494700482488,65.26709272119336,94.61737047963453,66971.27589504799,2,1.0,15.733131944662265
85.41854193081005,27.56798933951838,86.69626937744212,28.133858604563677,67451.57970781035,0,0.0,0.0
61.97173191938948,38.2759519560836,75.6186606095194,59.5319545782895,20253.740842315572,2,0.0,0.0
58.61894359030873,25.16198867323294,22.800919137458703,69.01313479368922,20804.8146822096,0,0.0,0.0
51.015080881320685,31.912113043361984,43.261693751797175,39.29373050278067,47488.48963183075,2,1.0,5.6836708636758555
28.453584937420693,21.149376984777323,52.93812794658559,87.97079824040533,91245.7408736321,2,1.0,15.888145229767385
24.12224256044066,37.25986173378517,42.01623005463737,97.98031631041543,1989.3837109985075,2,1.0,19.664864893158185
27.63889672561403,16.56837309806279,69.01312925813195,49.37694913726616,78468.05795898657,1,0.0,0.0
24.915060971540363,40.57627934626501,77.83884049038068,39.06406548043391,6695.15158775076,2,1.0,19.60009744885632
72.36675788534026,20.945891592650042,71.19415666296901,47.19379285564587,48343.98937342867,2,0.0,0.0
38.01002073333841,41.231940951249925,89.25333007797927,85.27367457319316,64149.41047427416,1,0.0,0.0
14.62741412507171,25.57587723901552,39.07833535251204,64.54684255181677,68989.16744116401,1,1.0,13.243880661365697
87.52821041126491,36.6805072342346,81.2492646517095,4.477237251809507,6789.447097975227,0,0.0,0.0
80.70287079707406,24.576758933585655,73.66358656221404,54.216991044571486,42441.758121012856,0,0.0,0.0
84.22018265561704,42.177350137039426,45.352513029070224,1.7300122740969814,58799.88878973014,2,0.0,0.0
89.59262581171483,18.79911376555123,71.38871805598781,77.85353710034055,7538.508193294686,0,0.0,0.0
23.91161993755898,20.35559367817796,27.285316949277288,32.83122735424637,14374.361102935669,2,1.0,18.079749399038306
41.699361512212704,29.790903754764066,75.25334376383867,47.200748211732936,66701.24996089982,1,0.0,0.0
70.6590780563273,17.458153171144385,57.26314218109719,79.8678105907632,52642.18146247452,1,0.0,0.0
65.68164944430337,20.879405541052858,40.46031208964772,4.644881728576156,17021.037465560763,2,0.0,0.0
22.311672507188405,43.31299146636043,65.90441112489262,15.854153559161045,53988.69435455861,0,1.0,8.675462893041841
75.26664999924942,44.29468983443661,64.91339991000862,39.796037644511486,91356.54497099716,0,0.0,0.0
27.955245746932853,26.28777987991266,34.66403559037198,22.99251635455606,2543.170892761029,0,1.0,4.1511551145248395
27.905409185809845,42.698580630418064,22.12781903680683,33.79014257750631,64620.74357509961,2,1.0,18.317153470136883
52.957953831473084,31.34474027020295,50.35358108311717,99.8174737892465,8291.39302592885,0,0.0,0.0
57.43519478733625,23.09227397621301,59.86583085410948,82.54144375738107,1638.4948535053838,1,0.0,0.0
56.40689662702489,36.07196163241796,81.36236948594188,88.39018149601085,15914.794377402746,1,0.0,0.0
17.31894699182039,34.76705419724571,84.97517569533161,93.70546335657754,42867.75655353801,1,1.0,12.817231923814376
80.19686901043043,44.673759573262004,57.01636527097365,34.093588031419564,80432.05589921334,1,0.0,0.0
31.248003407096483,22.9514186222785,72.76624386379814,29.70769577964727,28896.764163851305,1,1.0,4.671140158679608
20.361193702624334,35.161785079852066,50.75122906295978,23.40624925720749,62941.648026487106,1,1.0,11.335581656673039
81.09984638951818,16.560712650883406,72.22575096010252,83.01169113081227,41704.50715757536,1,0.0,0.0
86.45211985838027,18.40938116090158,34.33610674574169,67.9551862285185,24198.847404634787,1,0.0,0.0
78.97020938123605,15.117551248532799,45.9745314362472,23.61719824828773,51910.464314003,1,0.0,0.0
74.76128597799024,44.98382043179019,64.39595991695305,37.69938292104549,79948.9845468897,2,0.0,0.0
62.41935845112174,39.068210914424334,21.271057592495517,50.67117639327983,83416.74463555828,2,0.0,0.0
54.06858964873115,38.60169044200622,70.57229172372678,52.81400572737537,84805.43365584644,1,0.0,0.0
16.958940792912813,30.29178225864539,78.48748508877168,88.87277285517146,34517.22344294296,1,1.0,12.549707829408133
42.676257045655895,24.0020124871632,47.9399162765766,38.05661329472163,79552.15040685955,1,0.0,0.0
39.81508136098512,19.537928533880276,51.3559692024015,90.85240305005124,22005.66705578188,0,0.0,0.0
30.7803027008261,23.54024216539391,79.58975485515717,44.13675603197896,74104.08502304545,2,1.0,14.963872866126342
67.87360909508679,26.279136657874176,74.29582447282235,74.63726747923538,94890.05820098905,1,0.0,0.0
49.67005880630167,37.68930290940882,40.17046423233625,93.02543199850561,2360.6396344047616,2,0.0,0.0
16.483697272611835,31.18985366709457,42.678327459307724,90.75757039632664,44596.029186701,1,1.0,12.87713673040354
27.614656155984907,17.32450879666448,67.52147626734177,5.695286729568116,65129.327852986455,0,1.0,3.6926719220075466
64.66070109276768,15.540870268767367,59.423866471371284,20.570429497656985,70475.80127826775,1,0.0,0.0
16.090468759224017,18.069965386021895,31.356069976754785,47.69054255322751,18432.68806865102,2,1.0,21.95476562038799
78.0965531239015,27.31496141092138,41.69509364604165,43.15542899531073,97246.1442486207,2,0.0,0.0
49.611722161117946,42.99578751147055,82.99882938150579,64.0891664837207,61911.271429126326,2,0.0,0.0
48.44692618613184,34.12207443627665,68.17221057055843,94.47090508254122,17269.71952159851,2,0.0,0.0
57.392622772761406,39.05477699626545,89.01820223798636,11.240471127794882,3031.7286595390137,1,0.0,0.0
75.97447727401193,28.991237835136456,73.69087709865386,45.185866513424045,78543.15568018782,0,0.0,0.0
37.824736632175444,25.849982495851286,85.93821025005131,19.241103788713932,8890.769205100449,0,0.0,0.0
64.24129220472508,18.25201118149868,35.13320017093328,89.41075983979475,14964.041185953416,1,0.0,0.0
55.25855711966329,41.277990665586145,74.0039412371848,96.45801858016529,57908.172658713374,1,0.0,0.0
31.362261613553706,38.49480087083708,21.41522641034582,47.87016818903501,60747.044841512354,2,1.0,16.168349280306856
80.29039890841264,20.043542927931753,66.95320151980738,10.401029772814073,69001.82474064745,1,0.0,0.0
73.79408172855425,30.367816916287815,52.8497594684169,78.52946667226732,39957.887253698456,0,0.0,0.0
62.67614677267404,29.62124423763735,44.2732050344048,69.7141350492399,77615.96822771546,1,0.0,0.0
78.04653832753935,33.752746580595854,80.36830466051623,35.46708266103104,97461.50136197297,1,0.0,0.0
79.3835360767842,43.38560681973784,79.79873848602715,88.74074739689635,27838.39936490842,0,0.0,0.0
66.66903813720279,32.39314325287439,21.56111934290505,97.58318897827071,70599.83303725664,0,0.0,0.0
76.96106626909376,31.206518003358557,62.66535857146017,55.78538491301954,92918.39658712053,1,0.0,0.0
65.79771693354269,16.509687988039918,45.74825570246695,56.57279113442924,68942.38949908722,2,0.0,0.0
64.41126174082403,16.887224280540718,49.09627010503144,29.751350511377783,68429.8403657817,2,0.0,0.0
59.48891025721474,20.620403739803667,78.24285174531431,58.45060359833142,23153.484339435454,2,0.0,0.0
70.2173311646113,15.974123150752447,41.68878400693748,43.964232052484654,53977.8898316496,0,0.0,0.0
22.688408423445896,37.30058686710037,86.0134167446334,30.219102692805187,56689.76151685343,0,1.0,7.885854474987089
80.46966073591427,36.6999091198189,32.57436784604985,6.718519652390132,70312.82668313933,2,0.0,0.0
79.74748221961856,19.08168703294929,66.39056963577244,25.270785970912492,99685.32353972207,1,0.0,0.0
12.339782642764732,40.082367023858424,67.04735469096353,19.78546496776644,4330.738431832446,1,1.0,15.838345381003476
76.06534004518102,19.64358104538336,37.65366129995427,54.204198455394895,7458.033465481197,1,0.0,0.0
20.309589397875616,24.035267609920766,42.732542627704134,60.16700217635938,8717.056873660957,0,0.0,0.0
36.809508340731355,22.46930697484095,78.43589448059583,60.85717243060165,74554.93431440672,0,0.0,0.0
69.48066050332862,26.169212957191434,73.32636784684667,38.81810010456791,14499.025715964994,2,0.0,0.0
22.860791683864655,22.639912976698856,43.03671162203317,42.1229733685496,62622.735574544175,1,1.0,8.833595455737559
75.43736192952497,29.66852779315356,57.37695828544537,83.423842964064,33142.218911452386,0,0.0,0.0
76.57073423661936,27.222236440640565,24.31762073771668,47.62328135171624,46274.675664860384,0,0.0,0.0
50.597418700866896,44.597084723379794,34.61221176790404,98.77733321371224,22350.652821923977,2,0.0,0.0
10.510869737346686,16.67779050384677,54.007439120227936,43.96172300088649,86744.54956914966,1,1.0,14.744565131326656
32.96305065399302,19.265441291620547,26.01816146954481,64.9580944617839,59028.88209213961,0,0.0,0.0
59.35415347005937,16.584776817258074,79.03326484243561,5.03629989933958,94511.76309464301,0,0.0,0.0
